Name,Aligned Length,RMSD,TM-score
ctenus_captiosis_female_tjc00311_clean_trinity_trinity_trinity_dn2670_c0_g2_i1_model_0,50,1.84,0.66941
phoneutria_nigriventer_female_h_ibsp_221739_clean_trinity_trinity_trinity_dn417_c0_g1_i2_model_0,52,2.5,0.63385
phoneutria_nigriventer_sra_clean_trinity_trinity_trinity_dn26_c0_g1_i1_model_0,50,2.36,0.61999
ctenus_corniger_sra_clean_trinity_trinity_trinity_dn94115_c0_g1_i1_model_0,51,2.46,0.58333
ctenus_exlineae_female_tjc00244_clean_trinity_trinity_trinity_dn518_c0_g2_i2_model_0,51,2.47,0.60423
leptoctenus_byrrhus_female_tjc00136_clean_trinity_trinity_trinity_dn2803_c0_g1_i1_model_0,52,2.77,0.58482
ctenus_hibernalis_female_4926_bcb_0001_clean_trinity_trinity_trinity_dn178_c1_g2_i1_model_0,50,2.41,0.61414
ctenus_hibernalis_female_tjc00092_clean_trinity_trinity_trinity_dn186_c0_g2_i1_model_0,54,2.6,0.6438
ctenus_exlineae_female_tjc00245_clean_trinity_trinity_trinity_dn5225_c0_g1_i1_model_0,53,2.69,0.61664
isoctenus_sp_female_f_ibsp_221743_clean_trinity_trinity_trinity_dn2656_c0_g1_i1_model_0,52,2.62,0.60889
ctenus_corniger_sra_clean_trinity_trinity_trinity_dn26760_c0_g1_i1_model_0,46,2.01,0.60282
ctenus_corniger_sra_clean_trinity_trinity_trinity_dn27263_c0_g1_i1_model_0,47,2.48,0.58569
ctenus_corniger_sra_clean_trinity_trinity_trinity_dn27263_c0_g2_i1_model_0,46,2.27,0.6092
ctenus_corniger_sra_clean_trinity_trinity_trinity_dn8463_c0_g1_i1_model_0,49,2.65,0.60351
isoctenus_aff_ordinario_female_g_ibsp_221742_clean_trinity_trinity_trinity_dn167_c0_g1_i5_model_0,52,2.78,0.58605
phoneutria_nigriventer_female_i_ibsp_221740_clean_trinity_trinity_trinity_dn49_c0_g1_i4_model_0,54,2.51,0.64526
phoneutria_nigriventer_female_j_ibsp_221741_clean_trinity_trinity_trinity_dn218_c0_g1_i10_model_0,51,2.9,0.5718
